partition,direction,objective,query_id,positive_ids,candidate_id,is_positive,forward_rank,forward_score,forward_route_id,query_applicability_score,query_applicability_tier,cycle_evaluated,reverse_rank,reverse_route_id,cycle_consistency_score
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P54975,False,16,0.5148879885673523,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7115384615384616
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P45204,False,17,0.5138506293296814,r2e-external-top3-v1,0.6358224881360299,near_domain,True,4.0,e2r-external-top20-dual-kernel-rrf-v1,0.5965608465608465
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37271,False,18,0.5077295899391174,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.6964285714285715
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q9SSU8,False,19,0.4944729804992676,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.689655172413793
confirmation,reaction_to_enzyme,top3,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q8S948,False,20,0.4858500063419342,r2e-external-top3-v1,0.6358224881360299,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.6833333333333332
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37269,True,1,0.7883574366569519,r2e-external-top10-v1,0.6249540359798982,near_domain,True,4.0,e2r-external-top20-dual-kernel-rrf-v1,0.8928571428571428
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,O07333,False,2,0.7498567700386047,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.9583333333333334
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37294,False,3,0.7030037045478821,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.9230769230769231
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37273,False,4,0.6591930389404297,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8928571428571428
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,D5KXJ0,True,5,0.5862008929252625,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8666666666666667
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P21683,False,6,0.5605709552764893,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.84375
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P21684,True,7,0.5177273750305176,r2e-external-top10-v1,0.6249540359798982,near_domain,True,2.0,e2r-external-top20-dual-kernel-rrf-v1,0.7818627450980392
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P33990,False,8,0.5103306174278259,r2e-external-top10-v1,0.6249540359798982,near_domain,True,5.0,e2r-current-top20-v1,0.6722222222222222
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P54975,False,9,0.5037136673927307,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7894736842105263
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P22873,False,10,0.499399334192276,r2e-external-top10-v1,0.6249540359798982,near_domain,True,3.0,e2r-external-top20-dual-kernel-rrf-v1,0.698076923076923
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q52QW5,False,11,0.49876126646995544,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7619047619047619
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P22939,False,12,0.4979245662689209,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7499999999999999
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q8WMY2,False,13,0.4914776384830475,r2e-external-top10-v1,0.6249540359798982,near_domain,True,15.0,e2r-external-top20-dual-kernel-rrf-v1,0.45913043478260873
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,H2VFR7,False,14,0.49011942744255066,r2e-external-top10-v1,0.6249540359798982,near_domain,True,23.0,e2r-external-top20-dual-kernel-rrf-v1,0.39583333333333326
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P49085,False,15,0.48930421471595764,r2e-external-top10-v1,0.6249540359798982,near_domain,True,2.0,e2r-external-top20-dual-kernel-rrf-v1,0.6783333333333332
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,D7PHZ0,False,16,0.48855748772621155,r2e-external-top10-v1,0.6249540359798982,near_domain,True,2.0,e2r-current-top20-v1,0.6698717948717948
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q920E5,False,17,0.4885168969631195,r2e-external-top10-v1,0.6249540359798982,near_domain,True,15.0,e2r-external-top20-dual-kernel-rrf-v1,0.42370370370370375
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P08196,False,18,0.4862891733646393,r2e-external-top10-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.6964285714285715
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,B1XJV9,False,19,0.48168203234672546,r2e-external-top10-v1,0.6249540359798982,near_domain,True,3.0,e2r-external-top20-dual-kernel-rrf-v1,0.6127320954907162
confirmation,reaction_to_enzyme,top10,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P45204,False,20,0.4771614074707031,r2e-external-top10-v1,0.6249540359798982,near_domain,True,4.0,e2r-external-top20-dual-kernel-rrf-v1,0.5761904761904761
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37269,True,1,0.7883574366569519,r2e-external-top20-v1,0.6249540359798982,near_domain,True,4.0,e2r-external-top20-dual-kernel-rrf-v1,0.8928571428571428
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,O07333,False,2,0.7498567700386047,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.9583333333333334
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37294,False,3,0.7030037045478821,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.9230769230769231
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P37273,False,4,0.6591930389404297,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8928571428571428
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,D5KXJ0,True,5,0.5862008929252625,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.8666666666666667
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P21683,False,6,0.5605709552764893,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.84375
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P21684,True,7,0.5177273750305176,r2e-external-top20-v1,0.6249540359798982,near_domain,True,2.0,e2r-external-top20-dual-kernel-rrf-v1,0.7818627450980392
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P33990,False,8,0.5103306174278259,r2e-external-top20-v1,0.6249540359798982,near_domain,True,5.0,e2r-current-top20-v1,0.6722222222222222
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P54975,False,9,0.5037136673927307,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7894736842105263
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P22873,False,10,0.499399334192276,r2e-external-top20-v1,0.6249540359798982,near_domain,True,3.0,e2r-external-top20-dual-kernel-rrf-v1,0.698076923076923
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q52QW5,False,11,0.49876126646995544,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7619047619047619
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P22939,False,12,0.4979245662689209,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.7499999999999999
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q8WMY2,False,13,0.4914776384830475,r2e-external-top20-v1,0.6249540359798982,near_domain,True,15.0,e2r-external-top20-dual-kernel-rrf-v1,0.45913043478260873
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,H2VFR7,False,14,0.49011942744255066,r2e-external-top20-v1,0.6249540359798982,near_domain,True,23.0,e2r-external-top20-dual-kernel-rrf-v1,0.39583333333333326
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P49085,False,15,0.48930421471595764,r2e-external-top20-v1,0.6249540359798982,near_domain,True,2.0,e2r-external-top20-dual-kernel-rrf-v1,0.6783333333333332
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,D7PHZ0,False,16,0.48855748772621155,r2e-external-top20-v1,0.6249540359798982,near_domain,True,2.0,e2r-current-top20-v1,0.6698717948717948
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,Q920E5,False,17,0.4885168969631195,r2e-external-top20-v1,0.6249540359798982,near_domain,True,15.0,e2r-external-top20-dual-kernel-rrf-v1,0.42370370370370375
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P08196,False,18,0.4862891733646393,r2e-external-top20-v1,0.6249540359798982,near_domain,True,1.0,e2r-external-top20-dual-kernel-rrf-v1,0.6964285714285715
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,B1XJV9,False,19,0.48168203234672546,r2e-external-top20-v1,0.6249540359798982,near_domain,True,3.0,e2r-external-top20-dual-kernel-rrf-v1,0.6127320954907162
confirmation,reaction_to_enzyme,top20,MARTS_EXT_RXN_de164cb3f0e1,D5KXJ0;P17060;P21684;P37269;P37272,P45204,False,20,0.4771614074707031,r2e-external-top20-v1,0.6249540359798982,near_domain,True,4.0,e2r-external-top20-dual-kernel-rrf-v1,0.5761904761904761
