query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility,evidence_priority
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,94,A0A2R4TC73,0.22203922271728516,primary,0.2220392227172851,0.02291165105998516,140.6666717529297,36.02159881591797,0.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A2R4TC73_9ACTN,False,Terpene synthase (EC 4.2.3.-),SLUN_35190,Streptomyces lunaelactis,1535768,361,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A0B5IKE4,23,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,96,A0ABQ2Y8U1,0.2211841344833374,primary,0.2211841344833374,0.01937897875905037,160.3333282470703,87.97095489501953,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0ABQ2Y8U1_9ACTN,False,Terpene synthase (EC 4.2.3.-),GCM10010324_18990,Streptomyces hiroshimensis,66424,349,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABQ2Y8U1,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,97,A0A078FRJ3,0.22077856957912445,primary,0.2207785695791244,0.013367838226258755,157.0,72.39244842529297,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A078FRJ3_BRANA,False,BnaA02g22750D protein,BnaA02g22750D GSBRNA2T00084865001,Brassica napus (Rape),3708,488,PF01397;PF03936,plant_like_classI_II,Inferred from homology,C_homology_named,A0ABM0UJ04,71,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,98,A0AAJ0FLF4,0.2199111133813858,primary,0.2199111133813858,0.023737139999866486,175.6666717529297,101.01264953613281,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0AAJ0FLF4_9PEZI,False,Terpene synthase (EC 4.2.3.-),QBC33DRAFT_65208,Phialemonium atrogriseum,1093897,376,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAJ0FLF4,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,10,A0A7W7C3K0,0.3502217233181,primary,0.3502217233181,0.03344601392745972,18.66666603088379,10.780640602111816,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A7W7C3K0_9PSEU,False,Terpene synthase,HNR67_000025,Crossiella cryophila,43355,363,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABS5AJ18,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,16,A0A5C7GWB2,0.2996649742126465,primary,0.2996649742126465,0.06557156145572662,43.0,24.779024124145508,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A5C7GWB2_9ROSI,False,(+)-delta-cadinene synthase,EZV62_024883,Acer yangbiense,1000413,578,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0AAD5J0N9,8,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,17,A0A7H8TNQ6,0.29429420828819275,primary,0.2942942082881927,0.02373930625617504,44.0,30.5941162109375,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A7H8TNQ6_STRCX,False,Terpene synthase,HUT05_38670,Streptomyces chartreusis,1969,268,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A7H8TNQ6,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,18,A0ABR4L5M1,0.2941160798072815,primary,0.2941160798072815,0.018806923180818558,30.66666603088379,1.247219204902649,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0ABR4L5M1_9EURO,False,Isoprenoid synthase domain-containing protein,BJX68DRAFT_262329,Aspergillus pseudodeflectus,176178,405,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABR4L5M1,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,22,A0A3A2ZQI8,0.28240883350372314,primary,0.2824088335037231,0.07931547611951828,74.0,49.497474670410156,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A3A2ZQI8_9EURO,False,Geranyl-geranyl pyrophosphate,PHISCL_02681,Aspergillus sclerotialis,2070753,420,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A3A2ZQI8,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,24,A0A9Q1K309,0.279745489358902,primary,0.279745489358902,0.03368481621146202,56.0,40.40626907348633,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A9Q1K309_9CARY,False,Sesquiterpene synthase,Cgig2_023431,Carnegiea gigantea,171969,563,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A9Q1K309,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,27,A0A8T2Y3C8,0.2755819261074066,primary,0.2755819261074066,0.10297279059886932,134.6666717529297,157.65855407714844,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A8T2Y3C8_POPDE,False,"Isoprene synthase, chloroplastic (EC 4.2.3.27)",H0E87_014982,Populus deltoides (Eastern poplar) (Eastern cottonwood),3696,616,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A8T2Y3C8,4,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,28,A0A1V0TYI6,0.2752777636051178,primary,0.2752777636051178,0.031545426696538925,57.66666793823242,35.78019332885742,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A1V0TYI6_9ACTN,False,Terpene synthase,B1H19_31065,Streptomyces gilvosporeus,553510,344,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A1V0TYI6,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,30,A0ABP3JFK8,0.271756649017334,primary,0.271756649017334,0.018392303958535194,50.66666793823242,2.494438409805298,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0ABP3JFK8_9ACTN,False,Amine oxidase domain-containing protein,GCM10010361_11420,Streptomyces olivaceiscleroticus,68245,812,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABP3JFK8,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,36,A0A7H0IQQ1,0.2660435736179352,primary,0.2660435736179352,0.026522357016801834,57.33333206176758,12.710451126098633,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A7H0IQQ1_9ACTN,False,Sesquiterpene cyclase,IAG44_40725,Streptomyces roseirectus,2768066,359,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A7H0IQQ1,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,43,A0A2T2N3J7,0.26127389073371887,primary,0.2612738907337188,0.037670671939849854,66.66666412353516,24.225788116455078,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A2T2N3J7_CORCC,False,Terpenoid synthase,BS50DRAFT_564634,Corynespora cassiicola Philippines,1448308,723,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A2T2N3J7,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,49,A0ABN4PGK7,0.2588152587413788,primary,0.2588152587413788,0.025917986407876015,67.33333587646484,13.523641586303711,1.0,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0ABN4PGK7_STRAM,False,Terpene synthase,SAM40697_6566,Streptomyces ambofaciens,1889,345,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABN4PGK7,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,50,A0AAE1MAM9,0.2587735652923584,primary,0.2587735652923584,0.04922400787472725,85.33333587646484,46.42796325683594,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0AAE1MAM9_9FABA,False,Sesquiterpene synthase,QN277_008600,Acacia crassicarpa (northern wattle),499986,334,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0AAE1MAM9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,55,A0AAV9WZD0,0.2553154230117798,primary,0.2553154230117798,0.06593034416437149,101.0,76.9935073852539,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0AAV9WZD0_9PEZI,False,Terpene synthase,TWF694_005507,Orbilia ellipsospora,2528407,412,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAV9WZD0,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,60,A0A5B8JAB9,0.25243863463401794,primary,0.2524386346340179,0.04823518916964531,91.66666412353516,43.58388900756836,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A5B8JAB9_9ACTN,False,Terpene synthase,FQU76_13585,Streptomyces qinzhouensis,2599401,490,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A5B8JAB9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,64,A0A5N5W9P7,0.2482117861509323,primary,0.2482117861509323,0.03458435833454132,85.33333587646484,27.932458877563477,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A5N5W9P7_STRMB,False,Terpene synthase,FRZ00_11625,Streptomyces mobaraensis (Streptoverticillium mobaraense),35621,343,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A5N5W9P7,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,65,A0ABD1S657,0.24716608226299286,primary,0.2471660822629928,0.02568463608622551,94.33333587646484,63.41573715209961,0.6666666666666666,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0ABD1S657_9LAMI,False,Tricyclene synthase 0e23,Fot_39019,Forsythia ovata,205694,709,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0ABD1S657,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,76,A0A3Q7H7Q6,0.23963241279125214,primary,0.2396324127912521,0.00789391715079546,104.33333587646484,40.14418411254883,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A3Q7H7Q6_SOLLC,False,Terpene synthase metal-binding domain-containing protein,,Solanum lycopersicum (Tomato) (Lycopersicon esculentum),4081,405,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A3Q7H7Q6,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,80,A0AAV7F0P6,0.23463833332061768,primary,0.2346383333206176,0.05169256776571274,120.0,69.22908782958984,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0AAV7F0P6_ARIFI,False,Linalool synthase,H6P81_007200,Aristolochia fimbriata (White veined hardy Dutchman's pipe vine),158543,676,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0AAV7F3B6,3,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,90,A0A919ASU9,0.22377164661884308,primary,0.223771646618843,0.03910786285996437,137.0,52.427730560302734,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0A919ASU9_9ACTN,False,Terpene synthase,GCM10010218_02430,Streptomyces mashuensis,33904,318,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A919ASU9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_7844025b0372,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,93,A0AAX6FBU9,0.2220454216003418,primary,0.2220454216003418,0.04518570005893707,168.3333282470703,98.09632110595703,0.3333333333333333,1.0,0.0,0.019863098859786987,0.7406524932335561,0.3031256166267608,0.67,6.620617316221125e-05,uniprot_primary,A0AAX6FBU9_IRIPA,False,(-)-germacrene D synthase-like,M6B38_142550,Iris pallida (Sweet iris),29817,305,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0AAX6FBU9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",koidzumiol,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
