query_id,direction,ranking_objective,rank,canonical_slots,uniprot_rescue_slots,known_associations_masked,terpene_type,tps_class,substrate_name,product_name,architecture_contract_status,allowed_candidate_architectures,requested_uniprot_rescue_slots,model_directory,empirical_reliability_status,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,canonical_pool_rank,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,pfam_architecture,family_compatibility,uniprot_registry_query_fraction,strict_double_cold_status,strict_double_cold_hit_retention_fraction,strict_double_cold_quota_hit_probability,strict_double_cold_baseline_hits,strict_double_cold_quota_hits,uniprot_pool_rank
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top20,15,18,2,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,D5SK09,0.292447566986084,canonical_primary,0.292447566986084,0.020750785246491432,19.0,4.320493698120117,0.3333333333333333,0.6666666666666666,0.471404492855072,0.013302787207067013,0.26379116087592885,0.4415384615384615,0.7592592592592593,0.003673412841392467,15.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top20,16,18,2,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A956YA26,0.28739750385284424,canonical_primary,0.28739750385284424,0.005237514618784189,19.0,1.632993221282959,0.3333333333333333,0.6666666666666666,0.471404492855072,0.013302787207067013,0.26379116087592885,0.4415384615384615,0.7592592592592593,0.003673412841392467,16.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top20,17,18,2,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,C7QAD7,0.28428325057029724,canonical_primary,0.28428325057029724,0.05232616886496544,30.33333396911621,25.3026123046875,0.6666666666666666,0.6666666666666666,0.471404492855072,0.013302787207067013,0.26379116087592885,0.4415384615384615,0.7592592592592593,0.003673412841392467,17.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top20,18,18,2,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,WNV55396.1,0.2813020944595337,canonical_primary,0.2813020944595337,0.03906012699007988,25.66666603088379,14.055445671081543,0.3333333333333333,0.6666666666666666,0.471404492855072,0.013302787207067013,0.26379116087592885,0.4415384615384615,0.7592592592592593,0.003673412841392467,18.0,marts_registered,,,,,,,,,,,marts_registered,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top20,19,18,2,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A9X2VW88,0.5108441710472107,uniprot_rescue,0.5108441710472107,0.05804629996418953,4.0,3.5590262413024902,0.6666666666666666,0.3333333333333333,3.5590262413024902,0.05804629996418953,0.1491282976062738,0.2222222222222222,0.6666666666666666,0.1552916176116855,,uniprot_primary,A0A9X2VW88_9PSEU,False,Terpene synthase (EC 4.2.3.-),NZH93_43935,Umezawaea endophytica,1654476,335,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9X2VW88,1,best_unreviewed_cluster_representative,bacterial_classI,compatible,0.0416666666666666,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,1.0
MARTS_EXT_RXN_029b92fe95de,reaction_to_enzyme,top20,20,18,2,1,di,1,"(2E,6E,10E)-GGPP",microeunicellene,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A7Y7E5R4,0.49177035689353943,uniprot_rescue,0.49177035689353943,0.06727487593889236,6.333333492279053,7.542471885681152,0.6666666666666666,0.3333333333333333,3.5590262413024902,0.05804629996418953,0.1491282976062738,0.2222222222222222,0.6666666666666666,0.1552916176116855,,uniprot_primary,A0A7Y7E5R4_STRMO,False,Terpene synthase (EC 4.2.3.-),HG542_05360,Streptomyces morookaense (Streptoverticillium morookaense),1970,342,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABP7SU81,3,best_unreviewed_cluster_representative,bacterial_classI,compatible,0.1541666666666666,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,2.0
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,1,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,B6K412,0.4995347559452057,canonical_primary,0.4995347559452057,0.048971790820360184,1.6666666269302368,0.9428090453147888,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,1.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,2,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P33247,0.47870829701423645,canonical_primary,0.47870829701423645,0.02249002456665039,1.6666666269302368,0.471404492855072,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,2.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,3,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P55348,0.46282196044921875,canonical_primary,0.46282196044921875,0.025618180632591248,3.3333332538604736,0.471404492855072,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,3.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,4,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,B3Y522,0.44263532757759094,canonical_primary,0.44263532757759094,0.02037668041884899,5.333333492279053,1.2472190856933594,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,4.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,5,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A455LN86,0.4292375147342682,canonical_primary,0.4292375147342682,0.018641067668795586,6.333333492279053,1.699673056602478,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,5.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,6,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A1CVK0,0.4252990186214447,canonical_primary,0.4252990186214447,0.014973977580666542,5.333333492279053,2.8674418926239014,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,6.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,7,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P54924,0.41084611415863037,canonical_primary,0.41084611415863037,0.040390416979789734,9.0,3.5590262413024902,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,7.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,8,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,B0Y5B4,0.40158283710479736,canonical_primary,0.40158283710479736,0.010851631872355938,8.666666984558105,2.624669313430786,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,8.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,9,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,Q4WR16,0.40158283710479736,canonical_primary,0.40158283710479736,0.010851631872355938,9.666666984558105,2.624669313430786,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,9.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,10,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A2Z4HPY4,0.40129733085632324,canonical_primary,0.40129733085632324,0.00823472160845995,9.333333015441895,0.9428090453147888,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,10.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,11,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P33990,0.4007883369922638,canonical_primary,0.4007883369922638,0.04551362246274948,10.333333015441895,4.189935207366943,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,11.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,12,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,D7PHZ3,0.3837910592556,canonical_primary,0.3837910592556,0.02694523334503174,13.0,5.099019527435303,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,12.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,13,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A1L9WUI2,0.3822319805622101,canonical_primary,0.3822319805622101,0.02059967815876007,13.333333015441895,3.6817870140075684,1.0,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,13.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,14,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,Q24FB1,0.35489222407341003,canonical_primary,0.35489222407341003,0.019139694049954414,16.33333396911621,4.027681827545166,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,14.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,15,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,Q9C5M3,0.3523831367492676,canonical_primary,0.3523831367492676,0.012574070133268833,17.33333396911621,2.054804801940918,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,15.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,16,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A7NH01,0.34870943427085876,canonical_primary,0.34870943427085876,0.028310978785157204,17.33333396911621,5.557777404785156,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,16.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,17,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,P9WPN3,0.33176010847091675,canonical_primary,0.33176010847091675,0.0517684742808342,20.0,7.874007701873779,0.6666666666666666,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,17.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,18,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A9AWD5,0.33038249611854553,canonical_primary,0.33038249611854553,0.009587069973349571,20.0,1.4142135381698608,0.3333333333333333,0.6666666666666666,0.9428090453147888,0.048971790820360184,0.1534859297139776,0.6363636363636364,0.8703703703703703,0.04826739560956102,18.0,current,,,,,,,,,,,current_curated,,,,unsupported_architecture,not_applicable_non_uniprot,0.0,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,
MARTS_EXT_RXN_0304c0087056,reaction_to_enzyme,top20,19,18,2,1,tri,2,"(S)-2,3-epoxysqualene","21-beta-H-hopane-3-beta,22-diol",reference_supported,osc_full,2,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,not_applicable_controlled_candidate_expansion,A0A0G4PTQ2,0.7001523971557617,uniprot_rescue,0.7001523971557617,0.005676445551216602,1.0,0.0,1.0,1.0,0.0,0.005676445551216602,0.23116558381472557,1.0,1.0,0.07508797474488395,,uniprot_primary,A0A0G4PTQ2_PENC3,False,Squalene cyclase,PCAMFM013_S040g000024,Penicillium camemberti (strain FM 013),1429867,997,PF13243;PF13249,triterpene_cyclase,Predicted,D_named_predicted,A0A0G4PTQ2,1,best_unreviewed_cluster_representative,osc_full,compatible,0.0208333333333333,validated_unlabelled_decoy_stress_test,0.9767441860465116,0.1772151898734177,43,42,1.0
